https://open.spotify.com/episode/4iouVZOmHPzRBO0X5q90w4?si=SeXXTJVnRA-pxi8ne2MTLA,"Legendy i historia - Historia Polski dla dzieci (podcast)",historia,4,II.2.
https://open.spotify.com/episode/4e4PMU9g6Z14vHLsOhb6K2?si=xt771zeGSFKvEHuJXJ3MiQ,"Mieszko I i jego rodzina - Historia Polski dla dzieci (podcast)",historia,4,IV.1.
https://open.spotify.com/episode/1fuH7amyWi3Y609NaUJ2dL?si=b87438fcd0e747b2,"Legiony we Włoszech i Hymn - Historia Polski dla dzieci (podcast)",historia,4,IV.9.
https://open.spotify.com/episode/5Hyr4BQF6rksTcWjkynR22?si=0c319cff000d473c,"Konstytucja 3 maja - Historia Polski dla dzieci (podcast)",historia,4,II.1.
https://open.spotify.com/episode/72iRfzl9K6WJbzhDo7xxrq?si=7b38cbfb0f204921,"Odzyskanie niepodległości w 1918 - Historia Polski dla dzieci (podcast)",historia,4,IV.12.
https://open.spotify.com/episode/1v3SGVNtqJb1w6Olro4h8J?si=5ba5d8ee93934b07,"Piłsudski - Historia Polski dla dzieci (podcast)",historia,4,IV.12.
https://open.spotify.com/episode/4iLNxY9luxUqJfO1cJWc9W?si=dd9b776067264d91,"Powstanie styczniowe - Historia Polski dla dzieci (podcast)",historia,4,IV.10.
https://open.spotify.com/episode/3iJwpEDxMZskqortvv5z9e?si=b0c510c534c14268,"Bitwa warszawska albo Cud nad Wisłą - Historia Polski dla dzieci (podcast)",historia,4,V.11.
https://open.spotify.com/episode/6nYALsn2rF1mcvMCjvLPUg?si=080364f576354e0a,"Bolesław III Krzywousty i obrona Głogowa - Historia Polski dla dzieci (podcast)",historia,4,V.3.
https://open.spotify.com/episode/3Vmo8FlrnOz0VbyeBJoAh7?si=98b8fa89895b4b83,"Żołnierze wyklęci - Historia Polski dla dzieci (podcast)",historia,4,IV.15.
https://open.spotify.com/episode/4EpQXN4HFOAbYp5H7cD5D8?si=7a7cec46d6ae46f4,"Kopernik cz.1 - Historia Polski dla dzieci (podcast)",historia,4,IV.5.
https://open.spotify.com/episode/4gav3r6JMoaOrCWgQ10kDq?si=2a250de2ae6346df,"Zawisza Czarny - Historia Polski dla dzieci (podcast)",historia,4,IV.4.
https://open.spotify.com/episode/41WBBStuj7lQ0B6BAPZp4E?si=ee668926807c4ffe,"Maria Skłodowska-Curie - Historia Polski dla dzieci (podcast)",historia,4,IV.11.
https://open.spotify.com/episode/0TirRgey4p0Bf9UEqwE1Gd?si=694d807d2f124074,"Tadeusz Kościuszko - Historia Polski dla dzieci (podcast)",historia,4,IV.8.
https://open.spotify.com/episode/2Vik8CPayxs879QqBHq09v?si=08620ba88ec74b43,"Krzyżacy - Historia Polski dla dzieci (podcast)",historia,4,IV.4.
https://open.spotify.com/episode/53ii5vS2eLlHnF69TH7TIS?si=7965fdcc9ed142aa,"Bitwa pod Grunwaldem 1 - Historia Polski dla dzieci (podcast)",historia,4,IV.4.
https://open.spotify.com/episode/3FmZe5IbEl9YCcvTdE7C4b?si=59abd7ef490c4d7a,"Bitwa pod Grunwaldem 2 - Historia Polski dla dzieci (podcast)",historia,4,IV.4.
https://open.spotify.com/episode/0hRKrmkUZcIqgHTb1kNaEG?si=f96f985282e04605,"Stefan Czarniecki - Historia Polski dla dzieci (podcast)",historia,4,IV.7.
https://open.spotify.com/episode/0mdaSAlMmjkA6mtoMIxw1P?si=e24dd57c2976489e,"Jan III Sobieski - Historia Polski dla dzieci (podcast)",historia,4,IV.7.