https://pistacja.tv/film/bio00071-tkanki-zwierzece,"Tkanki zwierzęce (pistacja.tv)",biologia,456,II.7.1.,BIO-SP78-III.3.3.,BIO-SP78-III.5.3.,BIO-SP78-III.9.1.
https://pistacja.tv/film/chm00063-alkohole-wzory-nazwy-i-wlasciwosci,"Alkohole, wzory, nazwy i właściwości (pistacja.tv)",chemia,78,IX.1.
https://pistacja.tv/film/chm00022-wzory-sumaryczne-i-strukturalne,"Wzory sumaryczne i strukturalne (pistacja.tv)",chemia,78,I.9.,II.10.,II.14.,II.15.
https://pistacja.tv/film/chm00021-wartosciowosci-pierwiastkow,"Wartościowości pierwiastków (pistacja.tv)",chemia,78,II.13.,II.14.,II.15.
https://pistacja.tv/film/chm00020-porownanie-wlasciwosci-zwiazkow-kowalencyjnych-i-jonowych,"Porównanie właściwości związków kowalencyjnych i jonowych (pistacja.tv)",chemia,78,II.12.
https://pistacja.tv/film/chm00019-wiazania-jonowe,"Wiązania jonowe (pistacja.tv)",chemia,78,II.11.
https://pistacja.tv/film/chm00018-wiazania-kowalencyjne,"Wiązania kowalencyjne (pistacja.tv)",chemia,78,II.10.
https://pistacja.tv/film/chm00017-wiazania-chemiczne-elektroujemnosc,"Wiązania chemiczne, elektroujemność (pistacja.tv)",chemia,78,II.9.
https://pistacja.tv/film/chm00062-polimeryzacja,"Polimeryzacja (pistacja.tv)",chemia,78,VIII.5.,VIII.7.
https://pistacja.tv/film/chm00061-wlasciwosci-weglowodorow-nienasyconych,"Właściwości węglowodorów nienasyconych (pistacja.tv)",chemia,78,VIII.6.,VIII.8.,VIII.9.
https://pistacja.tv/film/chm00059-weglowodory-nienasycone-alkeny-i-alkiny,"Węglowodory nienasycone (alkeny i alkiny) (pistacja.tv)",chemia,78,VIII.5.,VIII.9.
https://pistacja.tv/film/chm00058-wlasciwosci-fizyczne-i-chemiczne-alkanow,"Właściwości fizyczne i chemiczne alkanów (pistacja.tv)",chemia,78,VIII.3.,VIII.4.,VIII.8.,VIII.9.
https://pistacja.tv/film/chm00057-weglowodory-nasycone-alkany,"Węglowodory nasycone (alkany) (pistacja.tv)",chemia,78,VIII.2.,VIII.9.,VIII.10.
https://pistacja.tv/film/chm00056-weglowodory,"Węglowodory (pistacja.tv)",chemia,78,VIII.1.,VIII.9.
https://pistacja.tv/film/chm00078-zapisywanie-rownan-reakcji-chemicznej,"Zapisywanie równań reakcji chemicznej (pistacja.tv)",chemia,78,III.3.
https://pistacja.tv/film/chm00077-prawo-zachowania-masy,"Prawo zachowania masy (pistacja.tv)",chemia,78,I.7.,III.3.,III.7.
https://pistacja.tv/film/chm00027-prawo-stalosci-skladu,"Prawo stałości składu (pistacja.tv)",chemia,78,III.6.,III.7.
https://pistacja.tv/film/chm00076-masa-atomowa-i-masa-czasteczkowa,"Masa atomowa i masa cząsteczkowa (pistacja.tv)",chemia,78,II.6.,III.6.
https://pistacja.tv/film/chm00025-energetyka-reakcji-chemicznych-katalizatory,"Energetyka reakcji chemicznych, katalizatory (pistacja.tv)",chemia,78,III.4.,III.5.
https://pistacja.tv/film/chm00026-typy-reakcji-chemicznych,"Typy reakcji chemicznych (pistacja.tv)",chemia,78,III.1.,III.2.,III.7.
https://pistacja.tv/film/chm00024-przemiana-fizyczna-a-reakcja-chemiczna,"Przemiana fizyczna a reakcja chemiczna (pistacja.tv)",chemia,78,III.1.,III.2.
https://pistacja.tv/film/chm00016-roznica-miedzy-atomem-a-czasteczka,"Różnica między atomem a cząsteczką (pistacja.tv)",chemia,78,II.8.
https://pistacja.tv/film/chm00013-srednia-masa-atomowa,"Średnia masa atomowa (pistacja.tv)",chemia,78,II.5.
https://pistacja.tv/film/chm00012-izotopy,"Izotopy (pistacja.tv)",chemia,78,II.4.
https://pistacja.tv/film/chm00011-liczba-atomowa-i-liczba-masowa-budowa-atomu,"Liczba atomowa i liczba masowa. Budowa atomu (pistacja.tv)",chemia,78,II.3.,II.6.
https://pistacja.tv/film/chm00010-polozenie-pierwiastka-w-ukladzie-okresowym,"Położenie pierwiastka w układzie okresowym (pistacja.tv)",chemia,78,II.1.,II.2.,II.6.
https://pistacja.tv/film/chm00009-uklad-okresowy-pierwiastkow,"Układ okresowy pierwiastków (pistacja.tv)",chemia,78,I.9.,II.2.,II.6.
https://pistacja.tv/film/chm00008-gestosc-masa-objetosc,"Gęstość, masa, objętość (pistacja.tv)",chemia,78,I.10.,FIZ-SP78-V.1.,FIZ-SP78-V.2.,FIZ-SP78-V.9.d.
https://pistacja.tv/film/chm00006-metale-i-niemetale,"Metale i niemetale (pistacja.tv)",chemia,78,I.8.
https://pistacja.tv/film/chm00001-dyfuzja,"Dyfuzja (pistacja.tv)",chemia,78,I.4.,FIZ-SP78-V.1.
https://pistacja.tv/film/chm00003-sposoby-rozdzielania-mieszanin,"Sposoby rozdzielania mieszanin (pistacja.tv)",chemia,78,I.6.
https://pistacja.tv/film/chm00005-podzial-mieszanin,"Podział mieszanin (pistacja.tv)",chemia,78,I.5.
https://pistacja.tv/film/chm00004-pierwiastek-zwiazek-czy-mieszanina,"Pierwiastek, związek czy mieszanina? (pistacja.tv)",chemia,78,I.7.
https://pistacja.tv/film/chm00002-badanie-wlasciwosci-substancji,"Badanie właściwości substancji (pistacja.tv)",chemia,78,I.1.
https://pistacja.tv/film/chm00007-zasady-bezpieczenstwa-w-pracowni-chemicznej,"Zasady bezpieczeństwa w pracowni chemicznej (pistacja.tv)",chemia,78,I.2.
https://pistacja.tv/film/fiz00002-predkosc,"Prędkość (pistacja.tv)",fizyka,78,II.3.,II.4.,II.5.
https://pistacja.tv/film/fiz00004-wykresy-zmian-polozenia-drogi-i-predkosci,"Wykresy zmian położenia, drogi i prędkości (pistacja.tv)",fizyka,78,II.6.,II.9.,II.18.b.
https://pistacja.tv/film/fiz00003-przyspieszenie,"Przyspieszenie (pistacja.tv)",fizyka,78,II.7.,II.8.,II.9.
https://pistacja.tv/film/fiz00001-ruch-i-jego-wzglednosc,"Ruch i jego względność (pistacja.tv)",fizyka,78,II.1.,II.2.
https://pistacja.tv/film/fiz00031-prawo-archimedesa,"Prawo Archimedesa (pistacja.tv)",fizyka,78,V.7.,V.9.c.
https://pistacja.tv/film/fiz00030-prawo-pascala,"Prawo Pascala (pistacja.tv)",fizyka,78,V.5.,V.6.,V.9.b.
https://pistacja.tv/film/fiz00060-cisnienie-hydrostatyczne-i-cisnienie-atmosferyczne,"Ciśnienie hydrostatyczne i ciśnienie atmosferyczne (pistacja.tv)",fizyka,78,V.4.,V.6.,V.9.b.
https://pistacja.tv/film/fiz00029-cisnienie-i-parcie,"Ciśnienie i parcie (pistacja.tv)",fizyka,78,V.3.,V.4.,V.9.a.
https://pistacja.tv/film/fiz00028-napiecie-powierzchniowe,"Napięcie powierzchniowe (pistacja.tv)",fizyka,78,V.8.
https://pistacja.tv/film/fiz00024-zasada-zachowania-energii-w-praktyce,"Zasada zachowania energii w praktyce (pistacja.tv)",fizyka,78,III.5.
https://pistacja.tv/film/fiz00080-energia-potencjalna-sprezystosci,"Energia potencjalna sprężystości (pistacja.tv)",fizyka,78,III.3.,III.4.
https://pistacja.tv/film/fiz00023-energia-potencjalna-grawitacji,"Energia potencjalna grawitacji (pistacja.tv)",fizyka,78,III.3.,III.4.
https://pistacja.tv/film/fiz00022-energia-kinetyczna,"Energia kinetyczna (pistacja.tv)",fizyka,78,III.3.,III.4.
https://pistacja.tv/film/fiz00021-moc,"Moc (pistacja.tv)",fizyka,78,III.2.
https://pistacja.tv/film/fiz00020-praca,"Praca (pistacja.tv)",fizyka,78,III.1.
https://pistacja.tv/film/fiz00019-co-to-jest-energia,"Co to jest energia? (pistacja.tv)",fizyka,78,III.3.,III.5.
https://pistacja.tv/film/fiz00011-optyka-oka-i-wady-refrakcji,"Optyka oka i wady refrakcji (pistacja.tv)",fizyka,78,IX.9.,IX.14.b.
https://pistacja.tv/film/fiz00090-obrazy-w-soczewkach,"Obrazy w soczewkach (pistacja.tv)",fizyka,78,IX.8.
https://pistacja.tv/film/fiz00010-obrazy-w-zwierciadlach,"Obrazy w zwierciadłach (pistacja.tv)",fizyka,78,IX.5.
https://pistacja.tv/film/fiz00009-zwierciadla-i-soczewki,"Zwierciadła i soczewki (pistacja.tv)",fizyka,78,IX.4.,IX.7.,IX.14.a.
https://pistacja.tv/film/fiz00008-zalamanie-i-rozszczepienie-swiatla,"Załamanie i rozszczepienie światła (pistacja.tv)",fizyka,78,IX.6.,IX.10.,IX.11.,IX.14.a.,IX.14.c.
https://pistacja.tv/film/fiz00007-odbicie-i-rozproszenie-swiatla,"Odbicie i rozproszenie światła (pistacja.tv)",fizyka,78,IX.2.,IX.3.
https://pistacja.tv/film/fiz00005-cien-i-polcien,"Cień i półcień (pistacja.tv)",fizyka,78,IX.1.
https://pistacja.tv/film/fiz00006-swiatlo-i-jego-wlasciwosci,"Światło i jego właściwości (pistacja.tv)",fizyka,78,IX.1.,IX.12.,IX.13.
https://pistacja.tv/film/fiz00054-fale-elektromagnetyczne,"Fale elektromagnetyczne (pistacja.tv)",fizyka,78,IX.12.,IX.13.
https://pistacja.tv/film/fiz00053-przemiany-energii-w-ruchu-drgajacym,"Przemiany energii w ruchu drgającym (pistacja.tv)",fizyka,78,VIII.2.
https://pistacja.tv/film/fiz00052-fale-dzwiekowe,"Fale dźwiękowe (pistacja.tv)",fizyka,78,VIII.6.,VIII.7.,VIII.8.,VIII.9.b.,VIII.9.c.
https://pistacja.tv/film/fiz00051-fale-rozchodzenie-sie-fal,"Fale, rozchodzenie się fal (pistacja.tv)",fizyka,78,VIII.4.,VIII.5.,VIII.9.a.
https://pistacja.tv/film/fiz00050-amplituda-okres-i-czestotliwosc-drgan,"Amplituda, okres i częstotliwość drgań (pistacja.tv)",fizyka,78,VIII.2.,VIII.3.,VIII.9.a.
https://pistacja.tv/film/fiz00049-drgania-ruch-drgajacy,"Drgania, ruch drgający (pistacja.tv)",fizyka,78,VIII.1.,VIII.2.
https://pistacja.tv/film/fiz00048-silnik-elektryczny,"Silnik elektryczny (pistacja.tv)",fizyka,78,VII.6.
https://pistacja.tv/film/fiz00047-elektromagnes,"Elektromagnes (pistacja.tv)",fizyka,78,VII.5.
https://pistacja.tv/film/fiz00046-wlasciwosci-magnetyczne-przewodnika-z-pradem,"Właściwości magnetyczne przewodnika z prądem (pistacja.tv)",fizyka,78,VII.4.,VII.7.a.,VII.7.b.
https://pistacja.tv/film/fiz00045-magnesy-wokol-nas,"Magnesy wokół nas (pistacja.tv)",fizyka,78,VII.1.,VII.2.,VII.3.
https://pistacja.tv/film/fiz00071-i-zasada-termodynamiki,"I zasada termodynamiki (pistacja.tv)",fizyka,78,IV.4.,IV.3.
https://pistacja.tv/film/fiz00034-konwekcja-i-promieniowanie,"Konwekcja i promieniowanie (pistacja.tv)",fizyka,78,IV.8.
https://pistacja.tv/film/fiz00070-przewodnictwo-cieplne,"Przewodnictwo cieplne (pistacja.tv)",fizyka,78,IV.7.,IV.10.b.
https://pistacja.tv/film/fiz00036-topnienie-krzepniecie-parowanie-skraplanie,"Topnienie, krzepnięcie, parowanie, skraplanie (pistacja.tv)",fizyka,78,IV.9.,IV.10.a.
https://pistacja.tv/film/fiz00035-cieplo-wlasciwe,"Ciepło właściwe (pistacja.tv)",fizyka,78,IV.6.,IV.10.c.
https://pistacja.tv/film/fiz00033-rownowaga-termiczna,"Równowaga termiczna (pistacja.tv)",fizyka,78,IV.4.,IV.3.
https://pistacja.tv/film/fiz00032-energia-wewnetrzna-i-temperatura-przekazywanie-ciepla,"Energia wewnętrzna i temperatura, przekazywanie ciepła (pistacja.tv)",fizyka,78,IV.1.,IV.2.,IV.5.
https://pistacja.tv/film/fiz00044-uzytkowanie-energii-elektrycznej-zasady-bhp,"Użytkowanie energii elektrycznej. Zasady BHP (pistacja.tv)",fizyka,78,VI.14.,VI.15.,VI.16.d.
https://pistacja.tv/film/fiz00043-praca-i-moc-pradu,"Praca i moc prądu (pistacja.tv)",fizyka,78,VI.10.,VI.11.,VI.12.
https://pistacja.tv/film/fiz00042-opor-elektryczny,"Opór elektryczny (pistacja.tv)",fizyka,78,VI.12.,VI.13.,VI.16.e.
https://pistacja.tv/film/fiz00041-napiecie-i-natezenie-pradu-pomiar-i-jednostki,"Napięcie i natężenie prądu - pomiar i jednostki (pistacja.tv)",fizyka,78,VI.8.,VI.9.,VI.13.
https://pistacja.tv/film/fiz00040-prad-elektryczny,"Prąd elektryczny (pistacja.tv)",fizyka,78,VI.7.,VI.8.
https://pistacja.tv/film/fiz00039-indukcja-elektrostatyczna,"Indukcja elektrostatyczna (pistacja.tv)",fizyka,78,VI.4.,VI.16.b.,VI.16.c.
https://pistacja.tv/film/fiz00038-elektryzowanie-cial-przez-tarcie-i-dotyk,"Elektryzowanie ciał przez tarcie i dotyk (pistacja.tv)",fizyka,78,VI.1.,VI.5.,VI.16.a.
https://pistacja.tv/film/fiz00037-ladunki-jednoimienne-i-roznoimienne,"Ładunki jednoimienne i różnoimienne (pistacja.tv)",fizyka,78,VI.2.,VI.3.,VI.6.
https://pistacja.tv/film/fiz00018-trzecia-zasada-dynamiki,"Trzecia zasada dynamiki (pistacja.tv)",fizyka,78,II.13.,II.18.a.
https://pistacja.tv/film/fiz00017-spadek-swobodny,"Spadek swobodny (pistacja.tv)",fizyka,78,II.16.,II.17.
https://pistacja.tv/film/fiz00016-druga-zasada-dynamiki,"Druga zasada dynamiki (pistacja.tv)",fizyka,78,II.15.,II.18.a.
https://pistacja.tv/film/fiz00015-pierwsza-zasada-dynamiki,"Pierwsza zasada dynamiki (pistacja.tv)",fizyka,78,II.14.,II.18.a.
https://pistacja.tv/film/fiz00014-skladanie-wektorow-sil,"Składanie wektorów sił (pistacja.tv)",fizyka,78,II.12.
https://pistacja.tv/film/fiz00013-sila-jako-wektor,"Siła jako wektor (pistacja.tv)",fizyka,78,II.10.,II.11.,II.18.c.
https://pistacja.tv/film/mat00273-przedstawianie-danych-wykresy-punktowe-i-liniowe,"Przedstawianie danych – wykresy punktowe i liniowe (pistacja.tv)",matematyka,456,XIII.2.
https://pistacja.tv/film/mat00272-przedstawianie-danych-tabele-i-wykresy,"Przedstawianie danych – tabele i wykresy (pistacja.tv)",matematyka,456,XIII.2.
https://pistacja.tv/film/mat00271-czym-jest-statystyka,"Czym jest statystyka? (pistacja.tv)",matematyka,456,XIII.1.
https://pistacja.tv/film/mat00231-rysowanie-okregow-za-pomoca-cyrkla,"Rysowanie okręgów za pomocą cyrkla (pistacja.tv)",matematyka,456,IX.7.
https://pistacja.tv/film/mat00229-okrag-i-kolo-wprowadzenie,"Okrąg i koło - wprowadzenie (pistacja.tv)",matematyka,456,IX.6.
https://pistacja.tv/film/mat00280-jednostki-predkosci,"Jednostki prędkości (pistacja.tv)",matematyka,456,XII.9.
https://pistacja.tv/film/mat00279-obliczanie-czasu-gdy-dana-jest-droga-i-predkosc,"Obliczanie czasu, gdy dana jest droga i prędkość (pistacja.tv)",matematyka,456,XII.9.,XIV.5.
https://pistacja.tv/film/mat00278-obliczanie-predkosci-przy-danej-drodze-i-danym-czasie,"Obliczanie prędkości przy danej drodze i danym czasie (pistacja.tv)",matematyka,456,XII.9.,XIV.5.
https://pistacja.tv/film/mat00277-obliczanie-drogi-przy-danej-predkosci-i-danym-czasie,"Obliczanie drogi przy danej prędkości i danym czasie (pistacja.tv)",matematyka,456,XII.9.,XIV.5.
https://pistacja.tv/film/mat00249-objetosc-prostopadloscianu-i-szescianu,"Objętość prostopadłościanu i sześcianu (pistacja.tv)",matematyka,456,XI.5.
https://pistacja.tv/film/mat00248-objetosc-i-jednostki-objetosci-wprowadzenie,"Objętość i jednostki objętości - wprowadzenie (pistacja.tv)",matematyka,456,XI.5.,XI.6.
https://pistacja.tv/film/mat00247-pole-powierzchni-prostopadloscianu-i-szescianu,"Pole powierzchni prostopadłościanu i sześcianu (pistacja.tv)",matematyka,456,XI.5.
https://pistacja.tv/film/mat00246-siatka-prostopadloscianu-i-szescianu,"Siatka prostopadłościanu i sześcianu (pistacja.tv)",matematyka,456,X.3.,X.4.
https://pistacja.tv/film/mat00244-budowa-prostopadloscianu-i-szescianu,"Budowa prostopadłościanu i sześcianu (pistacja.tv)",matematyka,456,X.2.
https://pistacja.tv/film/mat00243-figury-przestrzenne-wprowadzenie,"Figury przestrzenne - wprowadzenie (pistacja.tv)",matematyka,456,X.1.
https://pistacja.tv/film/mat00036-rownania-w-geometrii,"Równania w geometrii (pistacja.tv)",matematyka,456,VI.2.,XIV.7.
https://pistacja.tv/film/mat00016-rozwiazywanie-prostych-rownan-zadania-z-trescia,"Rozwiązywanie prostych równań - zadania z treścią (pistacja.tv)",matematyka,456,VI.2.,XIV.1.,XIV.2.,XIV.3.,XIV.4.
https://pistacja.tv/film/mat00015-rozwiazywanie-prostych-rownan,"Rozwiązywanie prostych równań (pistacja.tv)",matematyka,456,VI.2.
https://pistacja.tv/film/mat00014-rownania-z-odejmowaniem,"Równania z odejmowaniem (pistacja.tv)",matematyka,456,VI.2.
https://pistacja.tv/film/mat00013-rozwiazywanie-rownan-z-dodawaniem,"Rozwiązywanie równań z dodawaniem (pistacja.tv)",matematyka,456,VI.2.,XIV.7.
https://pistacja.tv/film/mat00012-rownania-z-dodawaniem,"Równania z dodawaniem (pistacja.tv)",matematyka,456,VI.2.
https://pistacja.tv/film/mat00035-pamieciowe-rozwiazywanie-rownan-rownania-jako-zagadka,"Pamięciowe rozwiązywanie równań - równania jako zagadka (pistacja.tv)",matematyka,456,VI.2.,XIV.1.,XIV.2.,XIV.7.
https://pistacja.tv/film/mat00202-proste-rownolegle-przeciete-trzecia-prosta-katy,"Proste równoległe przecięte trzecią prostą - kąty (pistacja.tv)",matematyka,456,VIII.6.
https://pistacja.tv/film/mat00210-katy-wierzcholkowe,"Kąty wierzchołkowe (pistacja.tv)",matematyka,456,VIII.6.
https://pistacja.tv/film/mat00209-katy-przylegle,"Kąty przyległe (pistacja.tv)",matematyka,456,VIII.6.
https://pistacja.tv/film/mat00148-skala-na-planach-i-mapach,"Skala na planach i mapach (pistacja.tv)",matematyka,456,XII.8.,XIV.4.
https://pistacja.tv/film/mat00147-rysowanie-odcinka-w-skali-gdy-znamy-jego-rzeczywista-dlugosc,"Rysowanie odcinka w skali, gdy znamy jego rzeczywistą długość (pistacja.tv)",matematyka,456,XII.8.
https://pistacja.tv/film/mat00146-obliczanie-dlugosci-odcinka-gdy-dana-jest-dlugosc-w-skali,"Obliczanie długości odcinka, gdy dana jest długość w skali (pistacja.tv)",matematyka,456,XII.8.
https://pistacja.tv/film/mat00145-skala-wprowadzenie,"Skala - wprowadzenie (pistacja.tv)",matematyka,456,XII.8.
https://pistacja.tv/film/mat00161-potegowanie-liczb-ujemnych,"Potęgowanie liczb ujemnych (pistacja.tv)",matematyka,456,III.5.
https://pistacja.tv/film/mat00160-mnozenie-i-dzielenie-liczb-calkowitych,"Mnożenie i dzielenie liczb całkowitych (pistacja.tv)",matematyka,456,III.5.
https://pistacja.tv/film/mat00158-dodawanie-liczb-calkowitych,"Dodawanie liczb całkowitych (pistacja.tv)",matematyka,456,III.5.
https://pistacja.tv/film/mat00157-wartosc-bezwzgledna,"Wartość bezwzględna (pistacja.tv)",matematyka,456,III.3.
https://pistacja.tv/film/mat00156-porownywanie-liczb-calkowitych,"Porównywanie liczb całkowitych (pistacja.tv)",matematyka,456,III.4.
https://pistacja.tv/film/mat00155-liczby-calkowite-na-osi-liczbowej,"Liczby całkowite na osi liczbowej (pistacja.tv)",matematyka,456,III.2.,XII.5.
https://pistacja.tv/film/mat00154-liczby-calkowite-wprowadzenie,"Liczby całkowite - wprowadzenie (pistacja.tv)",matematyka,456,III.1.
https://pistacja.tv/film/mat00182-katy-w-trapezach-i-rownoleglobokach,"Kąty w trapezach i równoległobokach (pistacja.tv)",matematyka,456,IX.3.,IX.5.,XI.7.
https://pistacja.tv/film/mat00261-suma-miar-katow-w-czworokacie,"Suma miar kątów w czworokącie (pistacja.tv)",matematyka,456,IX.3.,IX.5.,XI.7.
https://pistacja.tv/film/mat00222-suma-miar-katow-w-trojkacie-zadania,"Suma miar kątów w trójkącie - zadania (pistacja.tv)",matematyka,456,IX.3.,XI.7.
https://pistacja.tv/film/mat00221-twierdzenie-o-sumie-miar-katow-wewnetrznych-trojkata,"Twierdzenie o sumie miar kątów wewnętrznych trójkąta (pistacja.tv)",matematyka,456,IX.3.,XI.7.
https://pistacja.tv/film/mat00242-pola-figur-zlozonych,"Pola figur złożonych (pistacja.tv)",matematyka,456,XI.4.
https://pistacja.tv/film/mat00818-pole-trapezu-zadania,"Pole trapezu - zadania (pistacja.tv)",matematyka,456,XI.2.,XIV.2.
https://pistacja.tv/film/mat00241-wyprowadzenie-wzoru-na-pole-trapezu,"Wyprowadzenie wzoru na pole trapezu (pistacja.tv)",matematyka,456,XI.2.
https://pistacja.tv/film/mat00817-pole-rownolegloboku-i-rombu-zadania,"Pole równoległoboku i rombu - zadania (pistacja.tv)",matematyka,456,XI.2.,XIV.1.,XIV.2.
https://pistacja.tv/film/mat00240-pole-rownolegloboku-i-rombu,"Pole równoległoboku i rombu (pistacja.tv)",matematyka,456,XI.2.
https://pistacja.tv/film/mat00819-pole-trojkata-zadania-tekstowe,"Pole trójkąta - zadania tekstowe (pistacja.tv)",matematyka,456,XI.2.,XII.6.,XIV.1.,XIV.2.
https://pistacja.tv/film/mat00816-pole-trojkata-zadania,"Pole trójkąta - zadania (pistacja.tv)",matematyka,456,XI.2.
https://pistacja.tv/film/mat00239-wyprowadzenie-wzoru-na-pole-trojkata,"Wyprowadzenie wzoru na pole trójkąta (pistacja.tv)",matematyka,456,XI.2.
https://pistacja.tv/film/mat00238-zamiana-jednostek-pola-przyklady,"Zamiana jednostek pola - przykłady (pistacja.tv)",matematyka,456,XI.3.,XII.6.
