https://pistacja.tv/film/bio00071-tkanki-zwierzece,"Tkanki zwierzęce (pistacja.tv)",biologia,456,II.7.1.,BIO-SP78-III.3.3.,BIO-SP78-III.5.3.,BIO-SP78-III.9.1.
https://pistacja.tv/film/mat00116-porzadkowanie-ulamkow-wlasciwych-niewlasciwych-i-liczb-mieszanych,"Porządkowanie ułamków właściwych, niewłaściwych i liczb mieszanych (pistacja.tv)",matematyka,456,IV.12.
https://pistacja.tv/film/mat00115-porzadkowanie-ulamkow-wlasciwych-o-takich-samych-mianownikach,"Porządkowanie ułamków właściwych o takich samych mianownikach (pistacja.tv)",matematyka,456,IV.12.
https://pistacja.tv/film/mat00114-porzadkowanie-ulamkow-wlasciwych-o-takich-samych-licznikach,"Porządkowanie ułamków właściwych o takich samych licznikach (pistacja.tv)",matematyka,456,IV.12.
https://pistacja.tv/film/mat00113-porownywanie-liczb-mieszanych,"Porównywanie liczb mieszanych (pistacja.tv)",matematyka,456,IV.12.
https://pistacja.tv/film/mat00112-porownywanie-ulamkow-zwyklych-o-roznych-licznikach-i-mianownikach,"Porównywanie ułamków zwykłych o różnych licznikach i mianownikach (pistacja.tv)",matematyka,456,IV.4.,IV.12.
https://pistacja.tv/film/mat00111-porownywanie-ulamkow-zwyklych-o-tych-samych-licznikach,"Porównywanie ułamków zwykłych o tych samych licznikach (pistacja.tv)",matematyka,456,IV.12.
https://pistacja.tv/film/mat00110-porownywanie-ulamkow-zwyklych-o-tych-samych-mianownikach,"Porównywanie ułamków zwykłych o tych samych mianownikach (pistacja.tv)",matematyka,456,IV.12.
https://pistacja.tv/film/mat00081-dzielenie-pisemne-przez-liczby-jednocyfrowe-przyklady,"Dzielenie pisemne przez liczby jednocyfrowe - przykłady (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00080-dzielenie-pisemne-przez-liczby-jednocyfrowe-wprowadzenie,"Dzielenie pisemne przez liczby jednocyfrowe - wprowadzenie (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00079-ile-razy-dana-liczba-miesci-sie-w-innej-liczbie,"Ile razy dana liczba mieści się w innej liczbie (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00074-mnozenie-pisemne-przez-liczby-jednocyfrowe-przyklady,"Mnożenie pisemne przez liczby jednocyfrowe - przykłady (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00073-mnozenie-pisemne-przez-liczby-jednocyfrowe-wprowadzenie,"Mnożenie pisemne przez liczby jednocyfrowe - wprowadzenie (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00136-obliczenia-kalendarzowe,"Obliczenia kalendarzowe (pistacja.tv)",matematyka,456,XII.4.
https://pistacja.tv/film/mat00135-czas-i-kalendarz,"Czas i kalendarz (pistacja.tv)",matematyka,456,XII.4.
https://pistacja.tv/film/mat00134-obliczenia-zegarowe,"Obliczenia zegarowe (pistacja.tv)",matematyka,456,XII.3.
https://pistacja.tv/film/mat00133-jednostki-czasu,"Jednostki czasu (pistacja.tv)",matematyka,456,XII.3.,XII.4.
https://pistacja.tv/film/mat00124-odejmowanie-ulamkow-zwyklych-o-jednakowych-mianownikach-zadania-tekstowe,"Odejmowanie ułamków zwykłych o jednakowych mianownikach - zadania tekstowe (pistacja.tv)",matematyka,456,V.1.,XIV.1.
https://pistacja.tv/film/mat00123-odejmowanie-liczb-mieszanych-o-jednakowych-mianownikach-w-czesci-ulamkowej,"Odejmowanie liczb mieszanych o jednakowych mianownikach w części ułamkowej (pistacja.tv)",matematyka,456,V.1.
https://pistacja.tv/film/mat00122-odejmowanie-ulamkow-o-tych-samych-mianownikach-przyklady,"Odejmowanie ułamków o tych samych mianownikach - przykłady (pistacja.tv)",matematyka,456,V.1.
https://pistacja.tv/film/mat00121-odejmowanie-ulamkow-o-tych-samych-mianownikach-wprowadzenie,"Odejmowanie ułamków o tych samych mianownikach - wprowadzenie (pistacja.tv)",matematyka,456,V.1.
https://pistacja.tv/film/mat00120-dodawanie-ulamkow-zwyklych-o-jednakowych-mianownikach-zadania-tekstowe,"Dodawanie ułamków zwykłych o jednakowych mianownikach - zadania tekstowe (pistacja.tv)",matematyka,456,V.1.,XIV.1.
https://pistacja.tv/film/mat00119-dodawanie-liczb-mieszanych-o-jednakowych-mianownikach-w-czesci-ulamkowej,"Dodawanie liczb mieszanych o jednakowych mianownikach w części ułamkowej (pistacja.tv)",matematyka,456,V.1.
https://pistacja.tv/film/mat00118-dodawanie-ulamkow-zwyklych-o-tych-samych-mianownikach-przyklady,"Dodawanie ułamków zwykłych o tych samych mianownikach - przykłady (pistacja.tv)",matematyka,456,V.1.
https://pistacja.tv/film/mat00117-dodawanie-ulamkow-zwyklych-o-tych-samych-mianownikach-wprowadzenie,"Dodawanie ułamków zwykłych o tych samych mianownikach - wprowadzenie (pistacja.tv)",matematyka,456,V.1.
https://pistacja.tv/film/mat00109-skracanie-ulamkow-zwyklych-przyklady,"Skracanie ułamków zwykłych - przykłady (pistacja.tv)",matematyka,456,IV.3.
https://pistacja.tv/film/mat00108-rozszerzanie-ulamkow-zwyklych-przyklady,"Rozszerzanie ułamków zwykłych - przykłady (pistacja.tv)",matematyka,456,IV.3.
https://pistacja.tv/film/mat00107-skracanie-ulamkow-zwyklych,"Skracanie ułamków zwykłych (pistacja.tv)",matematyka,456,IV.3.
https://pistacja.tv/film/mat00106-rozszerzanie-ulamkow-zwyklych,"Rozszerzanie ułamków zwykłych (pistacja.tv)",matematyka,456,IV.3.
https://pistacja.tv/film/mat00105-ulamki-rownowazne,"Ułamki równoważne (pistacja.tv)",matematyka,456,IV.3.
https://pistacja.tv/film/mat00369-wyrazenia-algebraiczne-nazywanie-i-odczytywanie,"Wyrażenia algebraiczne - nazywanie i odczytywanie (pistacja.tv)",matematyka,456,VI.1.
https://pistacja.tv/film/mat00351-wyrazenia-algebraiczne-suma-roznica-iloczyn-iloraz,"Wyrażenia algebraiczne - suma, różnica, iloczyn, iloraz (pistacja.tv)",matematyka,456,VI.2.
https://pistacja.tv/film/mat00350-wyrazenia-algebraiczne-wprowadzenie,"Wyrażenia algebraiczne - wprowadzenie (pistacja.tv)",matematyka,456,VI.1.,XIV.5.
https://pistacja.tv/film/mat00051-porzadkowanie-liczb,"Porządkowanie liczb (pistacja.tv)",matematyka,456,I.3.
https://pistacja.tv/film/mat00050-porownywanie-duzych-liczb,"Porównywanie dużych liczb (pistacja.tv)",matematyka,456,I.3.
https://pistacja.tv/film/mat00049-odczytywanie-duzych-liczb,"Odczytywanie dużych liczb (pistacja.tv)",matematyka,456,I.1.
https://pistacja.tv/film/mat00048-dziesiatkowy-uklad-pozycyjny,"Dziesiątkowy układ pozycyjny (pistacja.tv)",matematyka,456,I.1.
https://pistacja.tv/film/mat00103-liczby-mieszane-na-osi-liczbowej,"Liczby mieszane na osi liczbowej (pistacja.tv)",matematyka,456,IV.7.
https://pistacja.tv/film/mat00104-ulamki-wlasciwe-na-osi-liczbowej,"Ułamki właściwe na osi liczbowej (pistacja.tv)",matematyka,456,IV.7.
https://pistacja.tv/film/mat00102-zamiana-liczby-mieszanej-na-ulamek-niewlasciwy,"Zamiana liczby mieszanej na ułamek niewłaściwy (pistacja.tv)",matematyka,456,IV.5.
https://pistacja.tv/film/mat00101-zamiana-ulamka-niewlasciwego-na-liczbe-mieszana,"Zamiana ułamka niewłaściwego na liczbę mieszaną (pistacja.tv)",matematyka,456,IV.5.
https://pistacja.tv/film/mat00100-ulamki-wlasciwe-niewlasciwe-i-liczby-mieszane,"Ułamki właściwe, niewłaściwe i liczby mieszane (pistacja.tv)",matematyka,456,IV.5.
https://pistacja.tv/film/mat00099-ulamek-zwykly-jako-wynik-dzielenia,"Ułamek zwykły jako wynik dzielenia (pistacja.tv)",matematyka,456,IV.2.
https://pistacja.tv/film/mat00098-ulamek-zwykly-jako-czesc-calosci,"Ułamek zwykły jako część całości (pistacja.tv)",matematyka,456,IV.1.
https://pistacja.tv/film/mat00072-odejmowanie-pisemne-liczb-z-zerami-w-srodku-przyklady,"Odejmowanie pisemne liczb z zerami w środku - przykłady (pistacja.tv)",matematyka,456,II.2.
https://pistacja.tv/film/mat00071-odejmowanie-pisemne-liczb-z-zerami-w-srodku-wprowadzenie,"Odejmowanie pisemne liczb z zerami w środku - wprowadzenie (pistacja.tv)",matematyka,456,II.2.
https://pistacja.tv/film/mat00070-odejmowanie-pisemne-z-pozyczaniem-i-bez-pozyczania,"Odejmowanie pisemne „z pożyczaniem” i „bez pożyczania” (pistacja.tv)",matematyka,456,II.2.
https://pistacja.tv/film/mat00069-odejmowanie-pisemne-z-pozyczaniem,"Odejmowanie pisemne „z pożyczaniem” (pistacja.tv)",matematyka,456,II.2.
https://pistacja.tv/film/mat00068-odejmowanie-pisemne-bez-pozyczania-bez-rozpakowywania,"Odejmowanie pisemne „bez pożyczania” (bez rozpakowywania) (pistacja.tv)",matematyka,456,II.2.
https://pistacja.tv/film/mat00067-dodawanie-pisemne-przyklady,"Dodawanie pisemne - przykłady (pistacja.tv)",matematyka,456,II.2.
https://pistacja.tv/film/mat00066-dodawanie-pisemne-wprowadzenie,"Dodawanie pisemne - wprowadzenie (pistacja.tv)",matematyka,456,II.2.
https://pistacja.tv/film/mat00047-kolejnosc-wykonywania-dzialan-z-potegami,"Kolejność wykonywania działań z potęgami (pistacja.tv)",matematyka,456,II.11.
https://pistacja.tv/film/mat00046-kolejnosc-wykonywania-dzialan-zadania-tekstowe,"Kolejność wykonywania działań - zadania tekstowe (pistacja.tv)",matematyka,456,II.11.,XIV.1.
https://pistacja.tv/film/mat00045-kolejnosc-wykonywania-dzialan-przyklady-czesc-2,"Kolejność wykonywania działań - przykłady część 2 (pistacja.tv)",matematyka,456,II.11.
https://pistacja.tv/film/mat00044-kolejnosc-wykonywania-dzialan-przyklady-czesc-1,"Kolejność wykonywania działań - przykłady część 1 (pistacja.tv)",matematyka,456,II.11.
https://pistacja.tv/film/mat00043-kolejnosc-wykonywania-dzialan-wprowadzenie,"Kolejność wykonywania działań - wprowadzenie (pistacja.tv)",matematyka,456,II.11.
https://pistacja.tv/film/mat00026-dzielenie-bez-reszty,"Dzielenie bez reszty (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00017-mnozenie-i-dzielenie-jako-dzialania-odwrotne,"Mnożenie i dzielenie jako działania odwrotne (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00032-porownywanie-ilorazowe,"Porównywanie ilorazowe (pistacja.tv)",matematyka,456,II.6.
https://pistacja.tv/film/mat00031-metody-dzielenia-w-pamieci-przyklady,"Metody dzielenia w pamięci - przykłady (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00030-graficzne-przedstawienie-metod-dzielenia-w-pamieci,"Graficzne przedstawienie metod dzielenia w pamięci (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00029-rozdzielnosc-dzielenia-wzgledem-dodawania,"Rozdzielność dzielenia względem dodawania (pistacja.tv)",matematyka,456,II.5.
https://pistacja.tv/film/mat00028-dzielenie-definicja-i-przyklady,"Dzielenie - definicja i przykłady (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00027-dzielenie-z-reszta,"Dzielenie z resztą (pistacja.tv)",matematyka,456,II.4.
https://pistacja.tv/film/mat00042-potegowanie-definicja-i-przyklady,"Potęgowanie - definicja i przykłady (pistacja.tv)",matematyka,456,II.10.
https://pistacja.tv/film/mat00041-potegowanie-wprowadzenie,"Potęgowanie - wprowadzenie (pistacja.tv)",matematyka,456,II.10.
https://pistacja.tv/film/mat00040-szescian-liczby,"Sześcian liczby (pistacja.tv)",matematyka,456,II.10.
https://pistacja.tv/film/mat00039-kwadrat-liczby,"Kwadrat liczby (pistacja.tv)",matematyka,456,II.10.
https://pistacja.tv/film/mat00025-rozdzielnosc-mnozenia-wzgledem-dodawania,"Rozdzielność mnożenia względem dodawania (pistacja.tv)",matematyka,456,II.5.
https://pistacja.tv/film/mat00024-mnozenie-liczb-naturalnych-przez-10-100-1000,"Mnożenie liczb naturalnych przez 10, 100, 1000 (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00023-metody-mnozenia-pamieciowego,"Metody mnożenia pamięciowego (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00022-tabliczka-mnozenia,"Tabliczka mnożenia (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00021-lacznosc-mnozenia,"Łączność mnożenia (pistacja.tv)",matematyka,456,II.5.
https://pistacja.tv/film/mat00020-przemiennosc-mnozenia,"Przemienność mnożenia (pistacja.tv)",matematyka,456,II.5.
https://pistacja.tv/film/mat00019-mnozenie-liczb-naturalnych-definicja-i-przyklady,"Mnożenie liczb naturalnych - definicja i przykłady (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00018-mnozenie-liczb-naturalnych-wprowadzenie,"Mnożenie liczb naturalnych - wprowadzenie (pistacja.tv)",matematyka,456,II.3.
https://pistacja.tv/film/mat00011-porownywanie-roznicowe-wprowadzenie,"Porównywanie różnicowe - wprowadzenie (pistacja.tv)",matematyka,456,II.6.
https://pistacja.tv/film/mat00010-dodawanie-i-odejmowanie-jako-dzialania-odwrotne,"Dodawanie i odejmowanie jako działania odwrotne (pistacja.tv)",matematyka,456,II.1.
https://pistacja.tv/film/mat00009-metody-odejmowania-pamieciowego,"Metody odejmowania pamięciowego (pistacja.tv)",matematyka,456,II.1.
https://pistacja.tv/film/mat00008-metody-dodawania-pamieciowego,"Metody dodawania pamięciowego (pistacja.tv)",matematyka,456,II.1.
https://pistacja.tv/film/mat00007-wlasnosci-dodawania,"Własności dodawania (pistacja.tv)",matematyka,456,II.5.
https://pistacja.tv/film/mat00006-dodawanie-i-odejmowanie,"Dodawanie i odejmowanie (pistacja.tv)",matematyka,456,II.1.
https://pistacja.tv/film/mat00005-zaznaczanie-i-odczytywanie-liczb-na-osi-liczbowej,"Zaznaczanie i odczytywanie liczb na osi liczbowej (pistacja.tv)",matematyka,456,I.2.
https://pistacja.tv/film/mat00004-os-liczbowa-wprowadzenie,"Oś liczbowa - wprowadzenie (pistacja.tv)",matematyka,456,I.2.
https://pistacja.tv/film/mat00003-zaokraglanie-liczb-naturalnych,"Zaokrąglanie liczb naturalnych (pistacja.tv)",matematyka,456,I.4.
https://pistacja.tv/film/mat00002-dziesiatkowy-uklad-pozycyjny,"Dziesiątkowy układ pozycyjny (pistacja.tv)",matematyka,456,I.1.
https://pistacja.tv/film/mat00001-liczby-naturalne,"Liczby naturalne (pistacja.tv)",matematyka,456,I.1.
https://pistacja.tv/film/mat00159-odejmowanie-liczb-calkowitych,"Odejmowanie liczb całkowitych (pistacja.tv)",matematyka,456,III.5.
https://pistacja.tv/film/mat00535-ostroslupy-zadania,"Ostrosłupy - zadania (pistacja.tv)",matematyka,78,XI.3.
https://pistacja.tv/film/mat00534-ostroslup-prawidlowy-czworokatny-i-szesciokatny-obliczanie-dlugosci-odcinkow,"Ostrosłup prawidłowy czworokątny i sześciokątny - obliczanie długości odcinków (pistacja.tv)",matematyka,78,VIII.8.,XI.3.
https://pistacja.tv/film/mat00533-ostroslup-prawidlowy-trojkatny-obliczanie-dlugosci-odcinkow,"Ostrosłup prawidłowy trójkątny - obliczanie długości odcinków (pistacja.tv)",matematyka,78,VIII.8.,XI.3.
https://pistacja.tv/film/mat00532-siatka-i-pole-powierzchni-ostroslupa,"Siatka i pole powierzchni ostrosłupa (pistacja.tv)",matematyka,78,XI.3.
https://pistacja.tv/film/mat00531-rysowanie-ostroslupow,"Rysowanie ostrosłupów (pistacja.tv)",matematyka,78,XI.1.
https://pistacja.tv/film/mat00523-objetosc-ostroslupa,"Objętość ostrosłupa (pistacja.tv)",matematyka,78,XI.3.
https://pistacja.tv/film/mat00522-rodzaje-ostroslupow,"Rodzaje ostrosłupów (pistacja.tv)",matematyka,78,XI.1.
https://pistacja.tv/film/mat00468-suma-katow-w-trojkacie,"Suma kątów w trójkącie (pistacja.tv)",matematyka,78,VIII.9.
https://pistacja.tv/film/mat00447-pole-pierscienia-kolowego,"Pole pierścienia kołowego (pistacja.tv)",matematyka,78,XIV.5.
https://pistacja.tv/film/mat00446-pole-kola,"Pole koła (pistacja.tv)",matematyka,78,XIV.3.,XIV.4.
https://pistacja.tv/film/mat00444-liczba-pi-i-obwod-kola,"Liczba pi i obwód koła (pistacja.tv)",matematyka,78,XIV.1.,XIV.2.
https://pistacja.tv/film/mat00821-notacja-wykladnicza-zadania-tekstowe,"Notacja wykładnicza - zadania tekstowe (pistacja.tv)",matematyka,78,I.5.
https://pistacja.tv/film/mat00316-notacja-wykladnicza-zamiana-jednostek,"Notacja wykładnicza - zamiana jednostek (pistacja.tv)",matematyka,78,I.5.
https://pistacja.tv/film/mat00314-zapisywanie-malych-liczb-w-notacji-wykladniczej,"Zapisywanie małych liczb w notacji wykładniczej (pistacja.tv)",matematyka,78,I.5.
https://pistacja.tv/film/mat00822-dzialania-na-potegach-o-wykladniku-ujemnym,"Działania na potęgach o wykładniku ujemnym (pistacja.tv)",matematyka,78,I.5.
https://pistacja.tv/film/mat00313-czym-jest-potega-o-wykladniku-ujemnym,"Czym jest potęga o wykładniku ujemnym? (pistacja.tv)",matematyka,78,I.5.
https://pistacja.tv/film/mat00312-zapisywanie-duzych-liczb-w-notacji-wykladniczej,"Zapisywanie dużych liczb w notacji wykładniczej (pistacja.tv)",matematyka,78,I.5.
https://pistacja.tv/film/mat00512-szesciokat-foremny,"Sześciokąt foremny (pistacja.tv)",matematyka,78,IX.1.,MAT-LIC-VIII.3.,MAT-LIC-VIII.12.
https://pistacja.tv/film/mat00510-liczba-przekatnych-wielokata-foremnego,"Liczba przekątnych wielokąta foremnego (pistacja.tv)",matematyka,78,IX.1.,MAT-LIC-VIII.3.,MAT-LIC-VIII.12.
https://pistacja.tv/film/mat00509-kat-wewnetrzny-wielokata-foremnego,"Kąt wewnętrzny wielokąta foremnego (pistacja.tv)",matematyka,78,IX.1.,MAT-LIC-VIII.3.,MAT-LIC-VIII.12.
https://pistacja.tv/film/mat00508-wielokaty-foremne,"Wielokąty foremne (pistacja.tv)",matematyka,78,IX.1.,MAT-LIC-VIII.3.
https://pistacja.tv/film/mat00332-dzielenie-pierwiastkow-szesciennych,"Dzielenie pierwiastków sześciennych (pistacja.tv)",matematyka,78,II.5.
https://pistacja.tv/film/mat00330-wlaczanie-czynnika-pod-znak-pierwiastka-szesciennego,"Włączanie czynnika pod znak pierwiastka sześciennego (pistacja.tv)",matematyka,78,II.1.,II.4.,II.5.
https://pistacja.tv/film/mat00329-wylaczanie-czynnika-przed-pierwiastek-szescienny,"Wyłączanie czynnika przed pierwiastek sześcienny (pistacja.tv)",matematyka,78,II.4.
https://pistacja.tv/film/mat00037-sprytne-sposoby-mnozenia-pierwiastkow-szesciennych,"Sprytne sposoby mnożenia pierwiastków sześciennych (pistacja.tv)",matematyka,78,II.5.
https://pistacja.tv/film/mat00328-mnozenie-pierwiastkow-szesciennych,"Mnożenie pierwiastków sześciennych (pistacja.tv)",matematyka,78,II.5.
https://pistacja.tv/film/mat00320-pierwiastki-szescienne-z-liczb-nieszesciennych,"Pierwiastki sześcienne z liczb niesześciennych (pistacja.tv)",matematyka,78,II.1.
https://pistacja.tv/film/mat00319-pierwiastek-szescienny-wprowadzenie,"Pierwiastek sześcienny - wprowadzenie (pistacja.tv)",matematyka,78,II.1.
https://pistacja.tv/film/mat00839-szukanie-punktow-wspolliniowych,"Szukanie punktów współliniowych (pistacja.tv)",matematyka,78,X.3.,X.6.
https://pistacja.tv/film/mat00838-dlugosc-i-srodek-odcinka-w-ukladzie-wspolrzednych,"Długość i środek odcinka w układzie współrzędnych (pistacja.tv)",matematyka,78,X.3.,X.4.
https://pistacja.tv/film/mat00403-odczytywanie-i-zaznaczanie-punktow-w-ukladzie-wspolrzednych,"Odczytywanie i zaznaczanie punktów w układzie współrzędnych (pistacja.tv)",matematyka,78,X.3.
https://pistacja.tv/film/mat00402-uklad-wspolrzednych-wprowadzenie,"Układ współrzędnych - wprowadzenie (pistacja.tv)",matematyka,78,X.2.
https://pistacja.tv/film/mat00530-twierdzenie-pitagorasa-w-graniastoslupach,"Twierdzenie Pitagorasa w graniastosłupach (pistacja.tv)",matematyka,78,VIII.8.,XI.1.
https://pistacja.tv/film/mat00529-graniastoslupy-zadania-na-pole-powierzchni-i-objetosc,"Graniastosłupy - zadania na pole powierzchni i objętość (pistacja.tv)",matematyka,78,XI.2.
https://pistacja.tv/film/mat00525-pole-powierzchni-graniastoslupa-siatki-graniastoslupow,"Pole powierzchni graniastosłupa. Siatki graniastosłupów (pistacja.tv)",matematyka,78,XI.2.
https://pistacja.tv/film/mat00524-objetosc-graniastoslupa,"Objętość graniastosłupa (pistacja.tv)",matematyka,78,XI.2.
